timestamp_ms,speed,latitude,longitude,total_time_ms,Distance,Lap
1760240336699 ,20.3903304,36.53659821,140.224884,712450,4200.995751,2
1760240337185 ,20.3903304,36.53659821,140.224884,712900,4200.995751,2
1760240337697 ,18.54188689,36.53656387,140.2248535,713400,4205.686789,2
1760240338196 ,18.54188689,36.53656387,140.2248535,713850,4205.686789,2
1760240338711 ,19.45959829,36.53652573,140.2248383,714300,4210.13989,2
1760240339198 ,19.45959829,36.53652573,140.2248383,714800,4210.13989,2
1760240339777 ,22.26100342,36.53649521,140.2248077,715250,4214.497776,2
1760240340211 ,22.26100342,36.53649521,140.2248077,715700,4214.497776,2
1760240340710 ,19.47260229,36.53645706,140.2247772,716200,4219.539673,2
1760240341195 ,19.47260229,36.53645706,140.2247772,716650,4219.539673,2
1760240341716 ,19.47260229,36.53642273,140.224762,717100,4223.591362,2
1760240342196 ,19.47260229,36.53642273,140.224762,717600,4223.591362,2
1760240342708 ,21.32660225,36.53638458,140.2247467,718050,4228.048254,2
1760240343210 ,21.32660225,36.53638458,140.2247467,718500,4228.048254,2
1760240343696 ,18.53259831,36.53635025,140.2247009,719000,4233.644295,2
1760240344219 ,18.53259831,36.53635025,140.2247009,719450,4233.644295,2
1760240344701 ,18.53999951,36.5363121,140.2246857,719900,4238.098456,2
1760240345205 ,18.53999951,36.5363121,140.2246857,720350,4238.098456,2
1760240345717 ,19.46699948,36.53627396,140.2246704,720850,4242.554291,2
1760240346206 ,19.46699948,36.53627396,140.2246704,721300,4242.554291,2
1760240346728 ,15.75899958,36.53623581,140.2246552,721750,4247.008452,2
1760240347273 ,15.75899958,36.53623581,140.2246552,722250,4247.008452,2
1760240347723 ,15.75899958,36.53619003,140.2246552,722700,4252.098962,2
1760240348200 ,15.75899958,36.53619003,140.2246552,723150,4252.098962,2
1760240348702 ,15.75899958,36.53614807,140.2246399,723600,4256.960828,2
1760240349208 ,15.75899958,36.53614807,140.2246399,724050,4256.960828,2
1760240349690 ,14.83199961,36.53610992,140.2246246,724550,4261.417722,2
1760240350200 ,14.83199961,36.53610992,140.2246246,725000,4261.417722,2
1760240350701 ,17.61299953,36.53606415,140.2246246,725450,4266.50712,2
1760240351193 ,17.61299953,36.53606415,140.2246246,725950,4266.50712,2
1760240351701 ,21.32099944,36.53602219,140.2246246,726400,4271.172866,2
1760240352200 ,21.32099944,36.53602219,140.2246246,726850,4271.172866,2
1760240352729 ,21.32099944,36.53598404,140.2246094,727350,4275.627028,2
1760240353214 ,21.32099944,36.53598404,140.2246094,727800,4275.627028,2
1760240353700 ,22.24799941,36.53594208,140.2246094,728250,4280.292774,2
1760240354199 ,22.24799941,36.53594208,140.2246094,728750,4280.292774,2
1760240354699 ,20.39399946,36.53590012,140.2246094,729200,4284.95852,2
1760240355201 ,20.39399946,36.53590012,140.2246094,729650,4284.95852,2
1760240355700 ,17.61299953,36.53586197,140.2246094,730100,4289.200612,2
1760240356204 ,17.61299953,36.53586197,140.2246094,730600,4289.200612,2
1760240356699 ,17.61299953,36.53582382,140.2245941,731050,4293.657507,2
1760240357201 ,17.61299953,36.53582382,140.2245941,731500,4293.657507,2
1760240357695 ,17.61299953,36.53577805,140.2245941,732000,4298.746906,2
1760240358202 ,17.61299953,36.53577805,140.2245941,732450,4298.746906,2
1760240358692 ,17.61299953,36.5357399,140.2245941,732900,4302.988998,2
1760240359202 ,17.61299953,36.5357399,140.2245941,733400,4302.988998,2
1760240359701 ,18.53999951,36.53570175,140.2246094,733850,4307.445894,2
1760240360210 ,18.53999951,36.53570175,140.2246094,734300,4307.445894,2
1760240360698 ,20.40514575,36.53565598,140.2246094,734750,4312.535293,2
1760240361200 ,20.40514575,36.53565598,140.2246094,735250,4312.535293,2
1760240361702 ,19.47074458,36.53562164,140.2246094,735700,4316.353732,2
1760240362188 ,19.47074458,36.53562164,140.2246094,736150,4316.353732,2
1760240362688 ,17.61674463,36.53557968,140.2246094,736650,4321.019478,2
1760240363208 ,17.61674463,36.53557968,140.2246094,737100,4321.019478,2
1760240363698 ,19.47074458,36.53554153,140.2246094,737550,4325.26157,2
1760240364206 ,19.47074458,36.53554153,140.2246094,738000,4325.26157,2
1760240364698 ,18.53259831,36.5355072,140.2246094,738500,4329.078897,2
1760240365187 ,18.53259831,36.5355072,140.2246094,738950,4329.078897,2
1760240365708 ,19.46699948,36.53547287,140.2246246,739400,4333.130591,2
1760240366202 ,19.46699948,36.53547287,140.2246246,739850,4333.130591,2
1760240366720 ,19.46699948,36.53544235,140.2246246,740350,4336.524265,2
1760240367208 ,19.46699948,36.53544235,140.2246246,740800,4336.524265,2
1760240367701 ,14.83199961,36.53541183,140.2246246,741250,4339.917939,2
1760240368206 ,14.83199961,36.53541183,140.2246246,741750,4339.917939,2
1760240368707 ,12.97799966,36.53538513,140.2246399,742200,4343.186426,2
1760240369197 ,12.97799966,36.53538513,140.2246399,742650,4343.186426,2
1760240369698 ,10.19699973,36.53535843,140.2246399,743100,4346.155335,2
1760240370209 ,10.19699973,36.53535843,140.2246399,743550,4346.155335,2
1760240370690 ,10.19699973,36.53533554,140.2246399,744050,4348.70059,2
1760240371210 ,10.19699973,36.53533554,140.2246399,744500,4348.70059,2
1760240371718 ,10.19699973,36.53531647,140.2246399,744950,4350.821081,2
1760240372190 ,10.19699973,36.53531647,140.2246399,745450,4350.821081,2
1760240372709 ,12.05099968,36.53529739,140.2246552,745900,4353.344925,2
1760240373210 ,12.05099968,36.53529739,140.2246552,746350,4353.344925,2
1760240373686 ,14.83199961,36.53527832,140.2246552,746850,4355.465415,2
1760240374189 ,14.83199961,36.53527832,140.2246552,747300,4355.465415,2
1760240374693 ,16.68599956,36.53525543,140.2246704,747750,4358.350303,2
1760240375197 ,16.68599956,36.53525543,140.2246704,748250,4358.350303,2
1760240375695 ,19.46699948,36.53522491,140.2246704,748700,4361.743976,2
1760240376202 ,19.46699948,36.53522491,140.2246704,749150,4361.743976,2
1760240376714 ,21.32099944,36.53518295,140.2246857,749650,4366.605847,2
1760240377195 ,21.32099944,36.53518295,140.2246857,750100,4366.605847,2
1760240377713 ,25.02899934,36.53513336,140.2247162,750550,4372.75659,2
1760240378197 ,25.02899934,36.53513336,140.2247162,751050,4372.75659,2
1760240378685 ,29.66399921,36.53507614,140.2247467,751500,4379.678157,2
1760240379194 ,29.66399921,36.53507614,140.2247467,751950,4379.678157,2
1760240379693 ,32.44499914,36.53500748,140.2247772,752450,4387.78455,2
1760240380196 ,32.44499914,36.53500748,140.2247772,752900,4387.78455,2
1760240380695 ,34.29899909,36.53492737,140.224823,753350,4397.587299,2
1760240381196 ,34.29899909,36.53492737,140.224823,753800,4397.587299,2
1760240381689 ,34.29899909,36.53485489,140.2248535,754300,4406.094938,2
1760240382190 ,34.29899909,36.53485489,140.2248535,754750,4406.094938,2
1760240382688 ,33.37199912,36.53478241,140.224884,755200,4414.602578,2
1760240383192 ,33.37199912,36.53478241,140.224884,755700,4414.602578,2
1760240383707 ,32.44499914,36.53471375,140.2249146,756150,4422.711982,2
1760240384209 ,32.44499914,36.53471375,140.2249146,756600,4422.711982,2
1760240384709 ,33.37199912,36.53464127,140.2249451,757100,4431.219624,2
1760240385187 ,33.37199912,36.53464127,140.2249451,757550,4431.219624,2
1760240385718 ,33.37199912,36.53456497,140.2249908,758000,4440.635186,2
1760240386190 ,33.37199912,36.53456497,140.2249908,758450,4440.635186,2
1760240386686 ,34.29899909,36.53449631,140.2250366,758950,4449.297313,2
1760240387195 ,34.29899909,36.53449631,140.2250366,759400,4449.297313,2
1760240387709 ,34.29899909,36.53442764,140.2250824,759850,4457.960421,2
1760240388188 ,34.29899909,36.53442764,140.2250824,760350,4457.960421,2
1760240388703 ,33.37199912,36.53435898,140.2251129,760800,4466.066821,2
1760240389218 ,33.37199912,36.53435898,140.2251129,761250,4466.066821,2
1760240389688 ,33.38035047,36.53429413,140.2251587,761700,4474.357968,2
1760240390188 ,33.38035047,36.53429413,140.2251587,762200,4474.357968,2
1760240390692 ,30.59286802,36.53422546,140.2252045,762650,4483.021081,2
1760240391216 ,30.59286802,36.53422546,140.2252045,763100,4483.021081,2
1760240391690 ,31.519868,36.5341568,140.2252502,763550,4491.678999,2
1760240392190 ,31.519868,36.5341568,140.2252502,764050,4491.678999,2
1760240392710 ,30.59286802,36.53409195,140.225296,764500,4499.970151,2
1760240393189 ,30.59286802,36.53409195,140.225296,764950,4499.970151,2
1760240393689 ,30.58451667,36.53401947,140.2253265,765400,4508.4778,2
1760240394185 ,30.58451667,36.53401947,140.2253265,765900,4508.4778,2
1760240394690 ,33.37199912,36.53395462,140.2253571,766350,4516.189685,2
1760240395190 ,33.37199912,36.53395462,140.2253571,766800,4516.189685,2
1760240395698 ,32.44499914,36.53388977,140.2254028,767250,4524.476436,2
1760240396191 ,32.44499914,36.53388977,140.2254028,767700,4524.476436,2
1760240396696 ,33.38871855,36.53382111,140.2254333,768150,4532.582843,2
1760240397190 ,33.38871855,36.53382111,140.2254333,768650,4532.582843,2
1760240397696 ,31.52176651,36.53376007,140.2254791,769100,4540.508302,2
1760240398197 ,31.52176651,36.53376007,140.2254791,769550,4540.508302,2
1760240398697 ,28.74076658,36.53369522,140.2255249,770050,4548.799464,2
1760240399220 ,28.74076658,36.53369522,140.2255249,770500,4548.799464,2
1760240399687 ,28.74076658,36.53363419,140.2255554,770950,4556.112393,2
1760240400216 ,28.74076658,36.53363419,140.2255554,771450,4556.112393,2
1760240400707 ,28.72404714,36.53357315,140.2256012,771900,4564.037857,2
1760240401189 ,28.72404714,36.53357315,140.2256012,772350,4564.037857,2
1760240401690 ,30.59099919,36.53351593,140.2256317,772800,4570.959446,2
1760240402195 ,30.59099919,36.53351593,140.2256317,773300,4570.959446,2
1760240402694 ,30.59099919,36.5334549,140.2256622,773750,4578.272377,2
1760240403188 ,30.59099919,36.5334549,140.2256622,774200,4578.272377,2
1760240403694 ,29.67049471,36.53339767,140.2257233,774700,4586.656764,2
1760240404189 ,29.67049471,36.53339767,140.2257233,775150,4586.656764,2
1760240404697 ,29.66216004,36.53333664,140.2257538,775600,4593.969696,2
1760240405189 ,29.66216004,36.53333664,140.2257538,776100,4593.969696,2
1760240405738 ,28.73516007,36.5332756,140.2257996,776550,4601.895168,2
1760240406209 ,28.73516007,36.5332756,140.2257996,777000,4601.895168,2
1760240406697 ,28.73516007,36.53321838,140.2258301,777450,4608.816762,2
1760240407195 ,28.73516007,36.53321838,140.2258301,777950,4608.816762,2
1760240407698 ,29.66308797,36.53316116,140.2258606,778400,4615.738356,2
1760240408196 ,29.66308797,36.53316116,140.2258606,778850,4615.738356,2
1760240408689 ,28.73701407,36.53310394,140.2258911,779350,4622.659951,2
1760240409197 ,28.73701407,36.53310394,140.2258911,779800,4622.659951,2
1760240409688 ,26.88301412,36.53304291,140.2259216,780250,4629.972887,2
1760240410208 ,26.88301412,36.53304291,140.2259216,780700,4629.972887,2
1760240410707 ,27.8100141,36.53298569,140.2259674,781200,4637.53778,2
1760240411190 ,27.8100141,36.53298569,140.2259674,781650,4637.53778,2
1760240411691 ,26.8885947,36.53293228,140.2259979,782100,4644.07207,2
1760240412189 ,26.8885947,36.53293228,140.2259979,782600,4644.07207,2
1760240412690 ,26.8812009,36.53287506,140.2260284,783050,4650.993668,2
1760240413189 ,26.8812009,36.53287506,140.2260284,783500,4650.993668,2
1760240413710 ,27.80820088,36.53281784,140.226059,783950,4657.91879,2
1760240414205 ,27.80820088,36.53281784,140.226059,784450,4657.91879,2
1760240414687 ,28.73520085,36.53276062,140.2261047,784900,4665.47886,3
1760240415228 ,28.73520085,36.53276062,140.2261047,785350,4665.47886,3
1760240415697 ,28.72219684,36.53270721,140.2261353,785850,4672.016884,3
1760240416192 ,28.72219684,36.53270721,140.2261353,786300,4672.016884,3
1760240416689 ,30.59099919,36.53265381,140.2261658,786750,4678.550166,3
1760240417207 ,30.59099919,36.53265381,140.2261658,787200,4678.550166,3
1760240417688 ,30.59099919,36.5326004,140.2262115,787700,4685.757326,3
1760240418207 ,30.59099919,36.5326004,140.2262115,788150,4685.757326,3
1760240418688 ,28.73699924,36.532547,140.2262421,788600,4692.294343,3
1760240419230 ,28.73699924,36.532547,140.2262421,789050,4692.294343,3
1760240419717 ,29.66399921,36.53249359,140.2262726,789550,4698.828638,3
1760240420196 ,29.66399921,36.53249359,140.2262726,790000,4698.828638,3
1760240420688 ,26.88299929,36.53243637,140.2263031,790450,4705.750243,3
1760240421200 ,26.88299929,36.53243637,140.2263031,790900,4705.750243,3
1760240421688 ,25.9671456,36.53239059,140.2263336,791400,4711.524276,3
1760240422209 ,25.9671456,36.53239059,140.2263336,791850,4711.524276,3
1760240422689 ,25.95419351,36.53233719,140.2263641,792300,4718.057564,3
1760240423212 ,25.95419351,36.53233719,140.2263641,792800,4718.057564,3
1760240423710 ,23.17319358,36.53229141,140.2263947,793250,4723.835821,3
1760240424209 ,23.17319358,36.53229141,140.2263947,793700,4723.835821,3
1760240424686 ,23.17319358,36.53223801,140.2264252,794200,4730.36911,3
1760240425188 ,23.17319358,36.53223801,140.2264252,794650,4730.36911,3
1760240425687 ,23.16204729,36.53218842,140.2264709,795100,4737.230484,3
1760240426229 ,23.16204729,36.53218842,140.2264709,795600,4737.230484,3
1760240426705 ,21.33028801,36.53214264,140.2265015,796050,4743.008744,3
1760240427201 ,21.33028801,36.53214264,140.2265015,796500,4743.008744,3
1760240427701 ,24.09648554,36.53209305,140.226532,797000,4749.159535,3
1760240428197 ,24.09648554,36.53209305,140.226532,797450,4749.159535,3
1760240428704 ,23.16948557,36.53204346,140.2265625,797900,4755.310326,3
1760240429213 ,23.16948557,36.53204346,140.2265625,798400,4755.310326,3
1760240429687 ,23.16948557,36.53199768,140.2265778,798850,4760.581194,3
1760240430189 ,23.16948557,36.53199768,140.2265778,799300,4760.581194,3
1760240430689 ,25.94119692,36.53194809,140.2266083,799800,4766.731987,3
1760240431189 ,25.94119692,36.53194809,140.2266083,800250,4766.731987,3
1760240431689 ,24.10199936,36.53190613,140.2266388,800700,4772.135267,3
1760240432194 ,24.10199936,36.53190613,140.2266388,801150,4772.135267,3
1760240432688 ,23.17499939,36.53186035,140.2266693,801650,4777.90931,3
1760240433205 ,23.17499939,36.53186035,140.2266693,802100,4777.90931,3
1760240433696 ,24.10849486,36.53181076,140.2266998,802600,4784.060105,3
1760240434187 ,24.10849486,36.53181076,140.2266998,803050,4784.060105,3
1760240434690 ,22.24893846,36.53176498,140.2267303,803500,4789.834149,3
1760240435218 ,22.24893846,36.53176498,140.2267303,804000,4789.834149,3
1760240435690 ,22.24893846,36.53172684,140.2267609,804450,4794.880036,3
1760240436248 ,22.24893846,36.53172684,140.2267609,804900,4794.880036,3
1760240436709 ,22.24893846,36.53168106,140.2267914,805400,4800.654081,3
1760240437188 ,22.24893846,36.53168106,140.2267914,805850,4800.654081,3
1760240437700 ,25.02344289,36.53163528,140.2268066,806300,4805.922641,3
1760240438201 ,25.02344289,36.53163528,140.2268066,806800,4805.922641,3
1760240438700 ,27.80999926,36.53159332,140.2268372,807250,4811.330439,3
1760240439190 ,27.80999926,36.53159332,140.2268372,807700,4811.330439,3
1760240439713 ,27.80999926,36.53155136,140.2268677,808200,4816.733725,3
1760240440193 ,27.80999926,36.53155136,140.2268677,808650,4816.733725,3
1760240440713 ,28.73699924,36.53150558,140.2268829,809100,4822.002286,3
1760240441194 ,28.73699924,36.53150558,140.2268829,809550,4822.002286,3
1760240441696 ,25.02899934,36.53145981,140.2269135,810000,4827.779577,3
1760240442201 ,25.02899934,36.53145981,140.2269135,810500,4827.779577,3
1760240442692 ,22.24799941,36.53142166,140.226944,810950,4832.821571,3
1760240443215 ,22.24799941,36.53142166,140.226944,811400,4832.821571,3
1760240443713 ,22.24799941,36.5313797,140.2269745,811900,4838.22486,3
1760240444201 ,22.24799941,36.5313797,140.2269745,812350,4838.22486,3
1760240444713 ,23.17499939,36.53133392,140.2269897,812800,4843.493422,3
1760240445197 ,23.17499939,36.53133392,140.2269897,813300,4843.493422,3
1760240445693 ,24.10199936,36.53129578,140.2270203,813750,4848.539317,3
1760240446214 ,24.10199936,36.53129578,140.2270203,814200,4848.539317,3
1760240446716 ,27.82857642,36.53125,140.2270508,814700,4854.31337,3
1760240447215 ,27.82857642,36.53125,140.2270508,815150,4854.31337,3
1760240447690 ,30.59292365,36.53119278,140.2270813,815600,4861.234992,3
1760240448216 ,30.59292365,36.53119278,140.2270813,816050,4861.234992,3
1760240448716 ,33.37392358,36.53112411,140.2271271,816500,4869.898183,3
1760240449214 ,33.37392358,36.53112411,140.2271271,817000,4869.898183,3
1760240449687 ,39.88893142,36.53104782,140.2271881,817450,4879.981247,3
1760240450194 ,39.88893142,36.53104782,140.2271881,817900,4879.981247,3
1760240450693 ,44.47759965,36.5309639,140.2272339,818350,4890.170592,3
1760240451194 ,44.47759965,36.5309639,140.2272339,818850,4890.170592,3
1760240451692 ,46.3482523,36.53085709,140.2272949,819300,4903.23822,3
1760240452211 ,46.3482523,36.53085709,140.2272949,819750,4903.23822,3
1760240452713 ,47.27525227,36.53077698,140.227356,820200,4913.685848,3
1760240453203 ,47.27525227,36.53077698,140.227356,820700,4913.685848,3
1760240453711 ,43.54124436,36.53070068,140.2274323,821150,4924.56968,3
1760240454214 ,43.54124436,36.53070068,140.2274323,821600,4924.56968,3
1760240454716 ,39.88143381,36.53062439,140.2274933,822100,4934.652761,3
1760240455211 ,39.88143381,36.53062439,140.2274933,822550,4934.652761,3
1760240455716 ,38.93593084,36.53055191,140.2275543,823000,4944.382113,3
1760240456215 ,38.93593084,36.53055191,140.2275543,823450,4944.382113,3
1760240456724 ,37.09028224,36.53047562,140.2276001,823950,4953.800646,3
1760240457213 ,37.09028224,36.53047562,140.2276001,824400,4953.800646,3
1760240457695 ,38.93316931,36.53040314,140.2276764,824850,4964.356735,3
1760240458221 ,38.93316931,36.53040314,140.2276764,825300,4964.356735,3
1760240458720 ,40.76673439,36.53033829,140.2277527,825800,4974.280212,3
1760240459214 ,40.76673439,36.53033829,140.2277527,826250,4974.280212,3
1760240459717 ,40.78523738,36.53027344,140.2278137,826700,4983.319283,3
1760240460219 ,40.78523738,36.53027344,140.2278137,827150,4983.319283,3
1760240460700 ,41.70388601,36.5302124,140.22789,827600,4992.93932,3
1760240461229 ,41.70388601,36.5302124,140.22789,828100,4992.93932,3
1760240461713 ,41.71499889,36.53015137,140.2279816,828550,5003.571276,3
